ADANIENT,0.50046
ADANIGREEN,0.0
ADANIPORTS,0.0
ADANIPOWER,0.05855
ADANITRANS,0.0
ASIANPAINT,0.0
ATGL,0.2683
AXISBANK,0.0
BAJAJ-AUTO,0.0
BAJAJFINSV,0.0
BAJFINANCE,0.0
BHARTIARTL,0.0
BRITANNIA,0.0
COALINDIA,0.0
DABUR,0.0
DIVISLAB,0.0
DMART,0.0
HCLTECH,0.0
HDFC,0.0
HDFCBANK,0.0
HDFCLIFE,0.0
HINDUNILVR,0.0
HINDZINC,0.0
ICICIBANK,0.0
INFY,0.17269
IOC,0.0
ITC,0.0
JSWSTEEL,0.0
KOTAKBANK,0.0
LT,0.0
M&M,0.0
MARUTI,0.0
NESTLEIND,0.0
NTPC,0.0
ONGC,0.0
PIDILITIND,0.0
POWERGRID,0.0
RELIANCE,0.0
SBILIFE,0.0
SBIN,0.0
SIEMENS,0.0
SUNPHARMA,0.0
TATAMOTORS,0.0
TATASTEEL,0.0
TCS,0.0
TECHM,0.0
TITAN,0.0
ULTRACEMCO,0.0
WIPRO,0.0
